Name,Value1,Value2,Value3,Value4,Value5,Value6,Value7,Value8,Value9,Value10,Value11,Value12,Prediction
"['cat_1.wav', -320.17554, 136.36711, -23.700167, 39.98059, -7.0109158, 11.694198, -4.9026704, -1.9866132, 3.7471418, -5.0222383, 6.655449, -4.812123, 1]"
"['cat_10.wav', -294.53824, 26.171528, -92.84242, 29.014519, -33.14614, 13.917835, -24.788965, 4.3475194, 12.522926, -1.6329339, 4.8445606, -6.5319314, 1]"
"['cat_100.wav', -197.04137, 99.99089, -47.220284, 43.000893, -21.356092, 17.582872, 2.6748977, -3.0257545, -2.1161273, -8.441906, 12.968022, 3.5436485, 1]"
"['cat_101.wav', -263.73712, 94.680176, -44.632793, 2.1021793, -28.085758, -0.96662813, -15.211811, -15.589688, -0.7727513, -10.528852, -6.4201, -13.387109, 1]"
"['cat_102.wav', -284.72958, 116.05817, -52.67454, 7.8868985, -34.805923, 3.827058, -16.857622, -15.378865, -0.70224726, -11.061622, -2.4877923, -15.708748, 1]"
"['cat_103.wav', -288.04672, 116.32971, -50.953552, 10.416846, -31.697964, 2.591172, -17.209942, -14.055974, -0.39338127, -11.615783, -3.154939, -15.83493, 1]"
"['cat_105.wav', -297.27423, 132.3703, -42.673294, 62.6262, -18.65877, 36.679905, -6.644035, 12.980757, 7.1009645, 0.8716932, 15.06663, -8.876055, 1]"
"['cat_106.wav', -280.90207, 134.48955, -50.137726, 66.417305, -17.071724, 38.406414, -7.5167, 11.949054, 6.4735866, 1.5629607, 15.032976, -9.168847, 1]"
"['cat_107.wav', -269.30417, 135.6183, -43.77483, 61.748917, -12.032735, 36.801075, -6.1045885, 7.7689047, 4.626781, -1.1315696, 12.391226, -11.5224695, 1]"
"['cat_108.wav', -264.80286, 73.53692, -72.205246, 59.739597, -30.137854, 15.548456, 6.9535303, 6.9580364, 25.101675, 22.070688, 31.935465, 6.831955, 1]"
"['cat_109.wav', -356.82346, 76.44268, -5.600494, -3.875485, -16.320757, -3.8626552, -5.458485, -29.460722, -18.723679, -11.100669, -9.430589, -1.9829386, 1]"
"['cat_11.wav', -370.89966, 118.85489, 11.6524105, 16.162235, 16.970484, -1.4322332, -6.725326, -3.4154012, -12.5761795, -12.761162, -1.4112926, -9.377984, 1]"
"['cat_110.wav', -223.50069, 97.51898, -47.827015, 78.527504, -15.508422, 29.324274, -9.109522, 23.148203, 3.3931897, -12.5922575, 14.807483, -1.0007873, 1]"
"['cat_12.wav', -401.52124, 160.36122, -27.867252, 49.64932, -0.91028583, 11.915398, -11.826305, -1.546615, -11.006494, -18.184525, 7.0274005, -15.811377, 1]"
"['cat_13.wav', -395.35162, 135.73204, -1.7514943, 32.856544, 5.7864704, 4.3975177, -8.046702, -6.9539075, -9.1711855, -15.6523485, 0.063785166, -12.756125, 1]"
"['cat_14.wav', -429.92307, 4.2863293, -35.731564, 4.7704935, -12.450115, 28.188751, -6.7611876, 19.087275, -11.992108, -3.9905462, 11.930361, 2.4468987, 1]"
"['cat_15.wav', -275.53442, 110.3951, -28.739534, 47.330338, -9.464399, 28.974646, -2.813073, 11.192967, 1.7893664, -1.7505308, 5.8179417, -8.660682, 1]"
"['cat_16.wav', -393.17038, 74.10933, 40.22734, 38.85874, 25.976978, 20.788597, 13.705961, 12.872346, 12.777256, 8.801339, 12.210449, 16.29277, 1]"
"['cat_17.wav', -294.15375, 141.39514, -120.42838, -37.16171, 11.5693, -21.28003, 2.5879803, -1.2238737, -9.806157, 8.0914545, -1.3686024, -6.1172385, 1]"
"['cat_18.wav', -294.34152, 120.6611, -85.554565, -42.696545, -7.299123, -18.12832, 1.0861404, -8.176298, -4.475082, 13.99336, -5.1502237, -3.4049523, 1]"
"['cat_19.wav', -287.82648, 106.131714, -46.99737, 49.92592, -10.208545, 43.613533, 13.87001, 15.592087, 8.346495, -22.300772, 0.026493687, 19.556284, 1]"
"['cat_2.wav', -318.51352, 131.5491, -18.76192, 31.202486, -1.2492181, 7.46158, -2.6828415, -1.8976533, 2.939981, -5.8384724, 3.652981, -2.880828, 1]"
"['cat_20.wav', -340.0737, 114.049255, -21.238287, 47.50572, 10.736877, 27.445885, 16.700665, 10.112696, 9.699009, 5.779546, 5.942125, -3.187932, 1]"
"['cat_21.wav', -452.7111, 154.93971, -22.77253, 38.976154, -21.607773, 20.447964, -7.3785896, 5.947093, 4.134631, -6.692309, 5.5418024, -8.119021, 1]"
"['cat_22.wav', -443.4733, 150.70105, -27.238153, 41.861397, -23.687704, 25.523281, -4.671538, 4.891541, 0.98199916, -10.820358, 1.383757, -10.026594, 1]"
"['cat_23.wav', -447.55048, 143.65874, -18.452393, 36.46378, -17.648758, 21.228907, -2.2413793, 2.5468345, -1.2859793, -12.060307, 0.32478774, -9.651964, 1]"
"['cat_24.wav', -115.798096, 212.67221, -34.59893, 46.066757, -10.485398, 16.774548, -3.3576627, -2.1741338, 11.21725, -5.907084, 7.661316, -7.099663, 1]"
"['cat_25.wav', -443.75256, 154.7448, -12.192119, 51.695038, -21.318684, 27.468813, -6.1323214, 8.178979, 1.5296079, -7.457524, 6.594365, -7.2785935, 1]"
"['cat_26.wav', -448.7487, 154.44414, -9.797427, 50.089138, -21.00807, 28.040009, -4.6027393, 8.609712, 2.2544012, -6.3142085, 5.671968, -7.983031, 1]"
"['cat_27.wav', -408.05173, 152.39157, -31.601048, 48.92737, -21.701672, 25.008993, -3.965858, 3.76192, 0.5538857, -10.133183, 2.676291, -7.7709985, 1]"
"['cat_28.wav', -240.26138, 143.59198, -46.975166, 21.680271, -10.600556, 23.21564, 5.031398, 1.3333079, 9.309084, -2.0108244, 5.623907, -4.981821, 1]"
"['cat_29.wav', -226.41751, 140.33217, -49.08257, 19.92785, -6.7788367, 21.989021, 1.7201626, 0.28369388, 11.381697, -2.5473022, 5.8258247, -2.6470876, 1]"
"['cat_3.wav', -334.60184, 130.37947, -15.508217, 24.795687, 0.81611204, 3.4838572, -0.90484136, -2.319082, 0.75532293, -5.8796945, 3.0632517, -0.4776724, 1]"
"['cat_30.wav', -225.5035, 137.80362, -51.346634, 18.925703, -9.507636, 21.95429, 2.7349906, 2.9657905, 14.429602, -1.7311175, 6.904108, -2.7651007, 1]"
"['cat_31.wav', -228.46547, 97.59185, -44.495975, 41.805576, 2.170488, 16.046165, 0.2585994, 14.5758095, 14.962631, 10.769049, 18.746319, -4.7240734, 1]"
"['cat_32.wav', -270.3697, 213.10727, -76.56002, 17.41969, 19.410416, -45.933693, 9.077586, -2.1770184, -30.332876, 9.169163, -6.874146, -15.2498045, 1]"
"['cat_33.wav', -200.60104, 113.326584, -101.20107, 43.910275, -37.807934, 11.812605, -17.753107, 10.48309, -1.6854538, -12.211252, 6.9890084, -13.526401, 1]"
"['cat_34.wav', -316.7891, 126.74178, -5.3124967, -13.759399, -14.185329, 6.2488728, -9.699271, -4.9840274, -20.205585, -30.174168, -6.162397, -6.526244, 1]"
"['cat_35.wav', -336.8739, 151.94786, -36.289814, 32.632854, -13.557623, 24.668228, -4.79324, 12.642923, 7.064634, -3.5634274, 8.364584, -7.9386425, 1]"
"['cat_36.wav', -346.09235, 157.46565, -29.681885, 31.792768, -9.9703865, 25.67593, 0.84045017, 9.847671, 7.395386, -3.246677, 6.751593, -6.601978, 1]"
"['cat_37.wav', -340.621, 155.62007, -7.7145047, 18.182692, 3.9978065, 22.601946, 8.25368, 6.156426, 8.657425, -1.0014644, 4.867411, -4.247743, 1]"
"['cat_38.wav', -182.3002, 154.34662, -9.533646, 56.3628, -9.824106, 40.43641, 1.3569938, 8.577594, 5.6358547, 0.33842242, 16.439907, -3.1324182, 1]"
"['cat_39.wav', -383.85828, 90.23451, -16.684238, 22.474588, -4.610704, 20.45947, 1.4045146, 12.963721, 15.124672, 5.9383, 7.803675, 0.78295493, 1]"
"['cat_4.wav', -250.70268, 109.139984, -31.812096, 42.245502, -15.826984, 15.658873, 0.4564285, 2.2052557, 3.3631191, -10.281839, 9.141793, 5.976549, 1]"
"['cat_40.wav', -383.1613, 124.66538, -49.307514, 37.99295, -18.240145, 24.82951, -7.3171563, 9.633578, 7.119607, 0.8309341, 8.780061, -4.2916493, 1]"
"['cat_41.wav', -272.61127, 151.8367, -71.94652, 47.124218, -31.176346, 21.964027, -19.862093, 4.7132106, -5.8443074, -5.8527226, 6.6535296, -10.529351, 1]"
"['cat_42.wav', -325.26617, 144.71164, -6.5637856, 55.83964, -10.954773, 31.149067, -7.160925, 7.27445, 3.2061853, -5.5711, 11.783404, -4.0902057, 1]"
"['cat_43.wav', -330.65115, 134.87674, 1.2098863, 56.091007, -6.5595613, 30.936157, -3.304233, 8.140485, 5.207735, -3.701187, 11.731543, -3.2053497, 1]"
"['cat_44.wav', -343.2517, 134.41757, 7.40155, 56.565636, -3.2741237, 30.17202, -0.97838753, 8.951618, 6.3113914, -3.1431391, 11.101376, -3.1742897, 1]"
"['cat_45.wav', -267.74106, 112.05424, -23.226755, 18.5174, -26.095015, 17.098236, 3.7207835, 6.241701, 3.1230557, -7.793164, 7.820983, -3.0997992, 1]"
"['cat_46.wav', -353.87454, 53.74196, -51.260365, -8.231804, 27.380533, 9.479302, 0.21294747, 15.232932, 4.389517, -10.056519, -6.446158, -3.7277834, 1]"
"['cat_47.wav', -347.47357, 76.59795, -42.400116, -38.25947, 10.878585, 18.940893, -5.8443804, 4.89771, 16.610838, 6.5798903, -9.009031, -15.697968, 1]"
"['cat_48.wav', -343.2658, 95.696526, -38.14034, -52.45372, -3.027623, 19.757833, -7.6311097, -3.9457264, 19.544392, 20.225216, -3.634165, -19.4969, 1]"
"['cat_49.wav', -258.3006, 109.8376, -34.461967, 30.231726, -19.353764, 11.877626, -7.5421247, 4.3126965, 0.0557189, -5.8913007, 3.87145, -8.155375, 1]"
"['cat_5.wav', -359.4347, 92.59199, -5.0275464, 55.295048, -6.3530345, 27.313751, 5.454424, 8.596702, 10.183354, -4.881414, 12.425093, 3.3524513, 1]"
"['cat_50.wav', -188.63809, 132.28918, -47.942, 42.741764, -28.657587, 18.3544, -11.145575, 7.4974556, 1.267871, -6.340252, 5.876346, -9.440278, 1]"
"['cat_51.wav', -168.80574, 129.5338, -57.64281, 63.288635, -38.72697, 31.775988, -15.287578, 15.546999, 1.4354922, -2.7017071, 8.232237, -8.180084, 1]"
"['cat_52.wav', -395.94836, 92.36272, -63.893673, -24.155933, 13.140915, -18.186422, -16.993647, -8.132326, -14.709846, -8.551452, -10.816995, -17.342438, 1]"
"['cat_53.wav', -252.9567, 72.43854, -103.74304, 23.311607, -48.237453, -7.0542245, -22.750729, -20.33517, -14.118763, 5.0566816, 11.578005, 18.326916, 1]"
"['cat_54.wav', -152.5646, 85.14626, -136.19487, 23.120811, -70.82661, -2.892314, -18.012363, 5.895888, 3.947395, 15.379147, 20.139524, -0.79392624, 1]"
"['cat_55.wav', -223.5935, 70.06203, -123.43617, 22.258514, -54.691658, -6.711341, -19.852686, -10.251806, -2.1594086, 12.341542, 22.46023, 5.6746016, 1]"
"['cat_56.wav', -195.03307, 83.12298, -119.46464, 23.923044, -45.540703, -2.543241, -22.465384, -7.1169906, -11.474643, 14.943132, 17.377914, 11.0591345, 1]"
"['cat_57.wav', -260.87997, 104.753555, -61.738853, 23.792406, -15.16989, 21.661901, -11.457832, -0.8156169, -5.0229917, -11.848284, 2.2840943, -13.785492, 1]"
"['cat_58.wav', -254.13255, 104.71061, -71.0562, 30.987352, -19.752573, 25.445522, -15.658308, 0.062355787, -5.523345, -11.029388, 4.0485554, -12.973773, 1]"
"['cat_59.wav', -264.75842, 101.14743, -71.51646, 30.598665, -19.01075, 23.682152, -14.203899, 1.7269255, -4.1171374, -10.734936, 5.8790975, -10.497431, 1]"
"['cat_6.wav', -369.0143, 106.78218, 10.144339, 53.602875, -2.2779596, 26.140503, 9.521393, 6.6173396, 7.778682, -4.441259, 8.464023, 5.4930615, 1]"
"['cat_60.wav', -382.6746, 135.14961, 26.624588, 15.402533, 15.503028, 21.923307, 20.18116, 21.546185, 18.77446, 11.762149, 11.017602, 4.5921197, 1]"
"['cat_61.wav', -335.29657, 112.15923, -19.953672, 25.787533, -14.218227, 12.095644, 0.522781, 3.4654377, 6.5902543, -5.028736, 7.613456, 2.4714813, 1]"
"['cat_62.wav', -303.9212, 118.407135, -19.012346, 18.181551, -15.124905, 11.917385, 0.26639262, 3.4101555, 6.599629, -5.6050377, 3.185509, -4.5630317, 1]"
"['cat_63.wav', -306.68884, 127.59076, -12.16411, 17.295713, -11.4439945, 12.45268, -0.009563861, 3.6774678, 7.4766283, -6.7995086, 1.8937205, -3.235769, 1]"
"['cat_64.wav', -294.03983, 75.28568, -57.38607, 24.139038, -21.753244, 10.636572, -13.394913, 7.978485, 3.4473634, -2.892197, 1.5810257, -15.851474, 1]"
"['cat_65.wav', -302.70135, 95.12439, -61.196655, 31.85076, -30.786871, 18.831833, -17.457848, 6.2667255, -1.6445167, -6.624432, 4.063151, -14.194015, 1]"
"['cat_66.wav', -181.26195, 91.99538, -97.7867, 2.7155437, -16.557926, 37.097694, -45.55345, 28.537724, 1.570848, -30.585999, 26.756922, -1.2320118, 1]"
"['cat_67.wav', -393.0609, 75.25093, -46.07101, -22.587072, 3.652725, -1.0928584, -18.289206, -15.228519, -3.8335288, -10.861238, 0.44431207, 19.92492, 1]"
"['cat_68.wav', -423.80884, 26.46173, -44.65583, -2.7016609, 4.430182, -11.128253, -12.818392, -5.3588705, 14.618796, 19.806522, 19.064898, 19.216368, 1]"
"['cat_69.wav', -448.47498, 109.71809, 5.5078177, 11.371344, 11.0609865, 23.259663, 9.832447, 9.81019, 14.35816, 9.745987, 12.723529, 5.497612, 1]"
"['cat_7.wav', -418.25632, 116.37981, 12.304809, 48.72012, -9.056761, 18.676832, 5.55272, 5.3108745, 10.6418295, -1.8492118, 8.143876, 4.179872, 1]"
"['cat_70.wav', -275.63733, 89.79525, -26.046839, 41.829628, -5.6355934, 41.49818, 12.842149, 40.97765, 34.304596, 16.666574, 7.4967604, -15.302755, 1]"
"['cat_71.wav', -274.71658, 101.13958, -27.935287, 43.62496, -4.8752637, 35.42148, 7.2467413, 20.82513, 14.271599, -7.032695, 11.47705, 6.2841105, 1]"
"['cat_72.wav', -263.7299, 111.85176, -15.679698, 54.323814, -15.608679, 25.70031, 1.773903, 10.512578, 15.168123, 5.6087537, 18.27604, 2.8164644, 1]"
"['cat_73.wav', -265.6028, 111.04844, -15.525195, 53.417637, -16.250336, 27.251764, 2.310605, 11.187756, 16.959633, 6.238717, 18.129927, 4.1759896, 1]"
"['cat_74.wav', -283.67093, 115.527596, -30.181389, 62.735577, -24.431524, 34.051575, -0.7048822, 14.381927, 16.51363, 5.1477904, 18.178736, 4.5589705, 1]"
"['cat_75.wav', -357.12036, 52.660736, -83.94271, -14.975953, 0.27221236, -27.256172, -12.382333, 5.0692067, 11.236462, 3.3005025, -18.147644, -15.647025, 1]"
"['cat_76.wav', -384.612, 96.86154, 7.9871993, 38.991524, 6.745952, 22.179113, 11.871449, 13.493574, 17.912289, 8.411955, 17.802908, 6.3269205, 1]"
"['cat_77.wav', -349.99728, 85.05634, 3.9271579, 29.423752, -10.67587, 11.21069, 7.6904035, 19.92723, 32.291077, 19.911875, 20.981129, -7.7922254, 1]"
"['cat_78.wav', -230.25575, 121.14315, -39.461807, 45.769894, -17.141552, 21.510746, -10.018873, 5.032505, 0.6896122, -8.827158, 2.952322, -9.473529, 1]"
