Name,Value1,Value2,Value3,Value4,Value5,Value6,Value7,Value8,Value9,Value10,Value11,Value12,Prediction
"['cat_79.wav', -427.32776, 32.294758, -28.488985, 4.9685416, 5.016493, 6.5739183, -6.8166833, -6.4162602, -4.306613, -3.1149914, 4.9628377, 2.5828614, 1]"
"['cat_8.wav', -223.30206, 103.47773, -62.446938, 40.415962, -31.209492, 35.07692, -24.616692, 11.410413, 4.4181623, -7.185999, 15.611135, -7.334955, 1]"
"['cat_80.wav', -159.82277, 162.57162, -88.20143, 29.639444, -25.591972, -1.8725873, -19.109049, -9.965247, -0.12415288, -2.1550188, 12.842734, -3.18725, 1]"
"['cat_81.wav', -142.24849, 174.58075, -79.13104, 25.30742, -29.160305, -3.8505297, -18.677588, -9.663688, -5.17696, -1.9354885, 14.25587, -9.366445, 1]"
"['cat_82.wav', -167.46422, 165.92487, -73.87417, 24.127417, -27.094114, -4.5641236, -16.052782, -9.649435, -4.205377, 1.3419944, 16.634579, -4.6404934, 1]"
"['cat_83.wav', -283.81454, 79.302574, -78.45108, 8.088036, -47.304226, 33.203247, -21.649342, -22.157305, -15.303307, -23.846231, -32.373474, -32.5937, 1]"
"['cat_84.wav', -98.8147, 127.13961, -144.12125, 28.444296, -42.403805, 10.31132, -16.154348, -1.1468055, 6.2915344, -5.518067, 17.21774, 1.6632248, 1]"
"['cat_85.wav', -200.68176, 92.86201, -108.01993, -24.149864, -21.773506, 23.036343, -40.74849, 9.53495, 1.5844673, -12.143562, 23.728449, -16.728094, 1]"
"['cat_86.wav', -225.78833, 122.35579, -78.45848, -0.52265126, -6.481102, 46.02748, -30.64548, 20.854061, 17.366129, 3.5075126, 29.514494, -5.7509975, 1]"
"['cat_87.wav', -344.4663, 75.76217, -27.960182, 23.41889, -18.556023, 7.6772146, -10.508369, -1.4679034, -3.3672447, -16.33182, -7.9672337, -20.033888, 1]"
"['cat_88.wav', -332.91965, 84.44453, -27.365728, 26.598795, -19.730574, 8.232314, -8.390626, 0.38832158, -5.8819118, -17.890776, -11.426094, -22.691696, 1]"
"['cat_89.wav', -356.8352, 133.39847, -65.691345, 60.310104, -48.82284, 33.705788, -21.326822, 13.988345, -14.352437, -16.362652, -9.1844015, -29.653753, 1]"
"['cat_9.wav', -274.58865, 70.01022, -71.13751, 19.932735, 6.357431, 10.417019, -2.1168597, -7.23681, -7.723212, 5.823619, -1.5232576, 5.6209254, 1]"
"['cat_90.wav', -194.91277, 121.38624, -25.612429, 40.01126, -9.924159, 13.917576, 3.8834233, 5.3547673, 10.253947, -1.9966371, 7.5946984, -6.6937246, 1]"
"['cat_91.wav', -131.74591, 97.73553, -77.19717, 62.69725, -63.212624, 33.2147, -26.387918, 5.3804326, -18.43093, -7.6135087, 0.29464066, -13.059611, 1]"
"['cat_92.wav', -166.35146, 141.5615, -87.7668, 45.356922, -30.735008, 16.133575, -24.951063, 11.87999, -3.0155241, -17.002794, 13.005966, -16.240412, 1]"
"['cat_93.wav', -209.01973, 131.24704, -71.95545, 55.538868, -54.62003, 26.058626, -33.319847, 16.894516, -18.207455, -18.445831, -2.4228964, -20.76158, 1]"
"['cat_94.wav', -286.70822, 108.824036, -15.1429825, 33.442226, -9.309887, 24.585577, 0.3273484, 3.1543026, 2.3803403, -3.804267, 10.515224, -1.5883665, 1]"
"['cat_95.wav', -292.13034, 113.07776, -7.239418, 32.401646, -10.437831, 23.687935, 0.033716086, 2.8815544, 2.0954802, -7.009461, 8.001226, -1.1697357, 1]"
"['cat_96.wav', -298.91345, 117.79509, -12.737925, 38.956707, -13.658744, 26.761066, -1.5569066, 3.6977763, 1.9072205, -5.771002, 10.587869, -2.4345183, 1]"
"['cat_97.wav', -162.67912, 172.09714, -100.000465, 8.740134, -32.03262, -28.324102, -33.578205, -14.431199, -28.475084, -18.658058, -11.64668, -14.410119, 1]"
"['cat_98.wav', -206.80917, 160.38889, -102.90999, 5.5521455, -26.760416, -27.733341, -29.49099, -15.106638, -25.076958, -12.660605, -9.479386, -11.3497305, 1]"
"['cat_99.wav', -237.81187, 147.8731, -100.097725, -0.18745477, -20.756779, -28.184927, -23.033379, -17.119213, -18.49586, -9.341917, -10.167956, -6.7616506, 1]"
"['dog_barking_0.wav', -429.38214, 132.02916, -7.5002565, -27.109062, -18.07816, 4.9234056, -9.859573, -9.690611, -6.4694285, -5.209837, 7.244691, 2.0896308, 0]"
"['dog_barking_1.wav', -348.83664, 126.20513, -9.3121195, -6.778853, -29.355503, -9.42165, -16.732922, -22.04234, -13.975119, -10.03509, 0.06074801, -6.7893863, 0]"
"['dog_barking_10.wav', -276.72803, 162.50853, 6.5937896, -14.212876, -29.074429, -9.514802, -15.627368, -5.683688, -3.047437, -15.453863, -5.9325476, -7.451473, 0]"
"['dog_barking_11.wav', -416.00714, 82.27237, 47.218967, 23.675632, 0.56887525, -8.631936, -4.115834, -0.5615011, 2.2772248, 3.356046, 0.97926015, -1.8989509, 0]"
"['dog_barking_12.wav', -361.18076, 132.64899, 5.2652164, -12.805364, -15.03803, -10.108955, -8.845405, -0.024456615, -0.5490949, 2.610169, 3.8086925, 0.4567501, 0]"
"['dog_barking_13.wav', -205.71829, 189.59822, -37.421906, -30.05907, -28.422466, -1.549981, -42.61545, -6.2885528, -23.629942, -19.464186, 7.1133595, -23.938122, 0]"
"['dog_barking_14.wav', -292.71185, 118.45554, -60.642326, -29.927917, -27.643265, -29.705254, -21.877316, -20.59191, -6.096851, -11.078289, -2.1155813, 7.589083, 0]"
"['dog_barking_15.wav', -292.71185, 118.45554, -60.642326, -29.927917, -27.643265, -29.705254, -21.877316, -20.59191, -6.096851, -11.078289, -2.1155813, 7.589083, 0]"
"['dog_barking_16.wav', -387.20526, 114.66611, 30.164581, 2.5602674, 2.1835966, 6.6905365, 4.0935397, 3.8340774, -3.3809433, -11.76659, -12.158551, -11.034403, 0]"
"['dog_barking_17.wav', -254.91266, 145.20459, -65.14569, -50.404545, -41.65437, -41.33376, -24.31041, -15.43081, -11.11883, -13.483754, 4.8977485, 1.2075657, 0]"
"['dog_barking_18.wav', -245.731, 105.8538, -89.67474, -0.45296797, -30.237139, -15.920921, -41.685974, 2.4066525, -4.3032165, 3.4914787, 8.239645, -16.245676, 0]"
"['dog_barking_19.wav', -280.0388, 120.73649, -55.28142, -38.814106, -41.446373, -49.899925, -31.715055, -12.60437, -4.2383175, -5.2428665, 10.850862, 1.6224664, 0]"
"['dog_barking_2.wav', -353.911, 127.51291, -11.504479, -8.505841, -29.904144, -7.220581, -14.180854, -23.105604, -14.263892, -8.940743, 1.3496389, -5.288071, 0]"
"['dog_barking_20.wav', -318.9893, 90.36741, -21.260223, -25.531094, -26.20135, -28.786697, -23.62218, -16.427588, -6.3603425, -2.7439094, 4.2393217, -0.19800128, 0]"
"['dog_barking_21.wav', -418.39606, 51.920246, 10.317088, -0.50734437, -10.662241, -19.31671, -18.273535, -11.754437, -2.2663844, -1.2308384, -5.6543427, -6.9419284, 0]"
"['dog_barking_22.wav', -398.41632, 29.824308, -62.418365, 31.457037, -7.4030185, 31.512182, 17.020258, 3.8429024, 7.996169, 2.976389, 14.235418, 2.678356, 0]"
"['dog_barking_23.wav', -369.56912, 90.50317, -5.8468957, -19.94051, -20.973837, -13.675519, -15.903613, -14.123378, -8.037776, -4.397072, 1.1492696, 0.7065265, 0]"
"['dog_barking_24.wav', -398.2522, 56.688236, -22.817266, -1.6229864, 2.0517893, 11.869759, 9.081077, 15.010176, 22.789803, 24.169079, 20.986107, 7.0032063, 0]"
"['dog_barking_25.wav', -123.750496, 115.100136, -49.56794, 40.532497, -32.886887, 26.126766, -15.601333, 2.2562046, -0.5923088, -11.554194, 5.0199685, -11.2400055, 0]"
"['dog_barking_26.wav', -283.2935, 143.47218, -22.955097, -6.501731, -6.0436487, 15.871222, -13.24787, -12.273269, -4.5723085, -16.232603, 0.17457235, 16.391102, 0]"
"['dog_barking_27.wav', -296.60312, 105.418106, -26.817745, -8.582962, -6.4067926, 17.678997, -5.9151025, -4.5652575, -0.0056688813, -2.5844855, 10.46279, 12.922382, 0]"
"['dog_barking_28.wav', -331.47128, 131.58977, 6.018605, -8.908555, -9.712286, -6.253538, -9.98263, -2.695081, -2.037034, -4.6806993, -4.8795524, -5.1830516, 0]"
"['dog_barking_29.wav', -319.80804, 154.78403, -10.253833, -31.08828, -17.546352, -3.3971722, 4.683353, -3.904409, -9.7667055, -3.1017756, 13.16026, 6.859376, 0]"
"['dog_barking_3.wav', -241.00827, 125.35539, -29.143276, 31.176525, -29.547958, 10.686967, -24.059565, -14.10623, -10.190903, -14.213034, -1.791812, -17.041258, 0]"
"['dog_barking_30.wav', -293.0171, 166.12253, -23.109062, -40.80887, -16.899288, -14.405724, -10.890476, -7.422111, -12.524098, 0.98893934, 10.3439455, -7.718758, 0]"
"['dog_barking_31.wav', -308.32217, 174.98386, -26.321835, -32.027073, -11.874743, -11.911033, -5.4433327, -2.5758371, -8.916239, 2.6009517, 8.217745, -6.4595194, 0]"
"['dog_barking_32.wav', -317.01956, 173.73315, -22.054688, -36.306675, -12.8722, -10.975903, -7.7675486, -3.183419, -4.956494, 6.851328, 7.7316384, -13.08008, 0]"
"['dog_barking_33.wav', -340.31415, 160.01381, -23.123693, -28.557564, -13.578643, -8.383337, -5.8415256, -3.516954, -9.84524, -1.8095999, 12.608072, 1.8848658, 0]"
"['dog_barking_34.wav', -298.23132, 157.60918, -22.008368, -42.188576, -15.817982, -9.453602, -9.459396, -13.038648, -18.357956, -3.4787493, 13.865589, -0.18592691, 0]"
"['dog_barking_35.wav', -329.67432, 160.1268, -44.090916, -25.682486, -3.961146, -10.252676, -10.194944, -10.838815, -16.874657, 6.3752112, 16.428461, -4.4691105, 0]"
"['dog_barking_36.wav', -323.6644, 160.7315, -29.0329, -24.198803, -7.6123457, -11.147101, -9.405888, -12.925402, -6.2684402, -1.0661516, 11.181578, 14.474179, 0]"
"['dog_barking_37.wav', -325.5827, 174.12686, -34.14415, -36.176903, -14.825971, -6.047162, 0.18241638, -10.443642, -15.18521, -4.018372, 15.482635, 11.760262, 0]"
"['dog_barking_38.wav', -281.73038, 187.7678, -37.976795, -30.604, -14.436057, -14.583982, -8.021654, -8.910917, -14.647503, -4.690636, 8.950703, 1.0065463, 0]"
"['dog_barking_39.wav', -269.36505, 198.4518, -37.040825, -53.31034, -24.673298, -6.7613697, -16.539232, -1.8814781, -24.574802, -7.8781743, 13.577577, -15.789449, 0]"
"['dog_barking_4.wav', -313.04688, 128.43439, -20.703169, -27.40176, -21.606213, -7.9111476, -24.069859, -11.360572, -8.770727, -16.792912, -3.2768493, -2.3406665, 0]"
"['dog_barking_40.wav', -313.84183, 177.61603, -37.975555, -38.48351, -21.007624, -6.5216074, -7.9851804, -3.2082467, -14.518984, -5.9058065, 16.251272, -2.0492978, 0]"
"['dog_barking_41.wav', -307.95624, 170.33272, -28.167433, -12.847304, -7.970404, -1.4505155, -5.8938446, -12.015335, -8.837117, 2.812287, 8.157237, 5.8525243, 0]"
"['dog_barking_42.wav', -297.0636, 168.70229, -24.730476, -18.204498, -12.24761, -8.494931, -10.265416, -3.6936302, -15.306451, -3.0648968, 12.805633, -1.8715881, 0]"
"['dog_barking_43.wav', -333.3219, 130.9278, -10.470747, -32.07871, -8.211152, -4.388322, -5.2662215, -7.6689844, -11.047125, 1.351119, 8.153319, -4.17773, 0]"
"['dog_barking_44.wav', -264.5869, 185.08012, -23.609268, -30.092278, -17.660267, -3.3725696, -1.6609356, -13.609656, -18.290533, -15.9123955, 17.059372, 23.91339, 0]"
"['dog_barking_45.wav', -248.78015, 172.38469, -12.047568, -26.4645, -18.578556, -5.477953, 2.2822843, -14.855169, -15.159495, -12.06858, 8.630894, 17.354258, 0]"
"['dog_barking_46.wav', -264.3623, 164.24767, -22.643028, -30.088516, -11.868222, -0.7849635, 3.6830368, -17.633673, -18.56516, -9.634544, 6.8352656, 11.9630165, 0]"
"['dog_barking_47.wav', -265.65833, 187.86876, -17.004156, -33.766342, -17.565596, -4.6862154, 3.8800256, -12.184477, -23.738064, -22.885841, 4.2394724, 16.302143, 0]"
"['dog_barking_48.wav', -325.16275, 141.80731, -15.078094, -34.345573, -16.808641, -13.48484, -8.092387, -7.9113164, -12.138492, -6.496604, 6.9931493, 1.5077089, 0]"
"['dog_barking_49.wav', -307.344, 143.21558, -9.448138, -27.667126, -18.464159, -14.412484, -6.771622, -11.457025, -15.706963, -5.5219135, 8.116493, -0.72299075, 0]"
"['dog_barking_5.wav', -303.67108, 132.10797, -65.52151, -17.366652, -9.329152, 10.598867, 1.2466046, 17.0281, 13.256179, 4.2760262, 2.6696243, -9.29985, 0]"
"['dog_barking_50.wav', -326.75394, 160.01952, -36.381355, -39.085068, -24.661505, -14.114952, -5.0083585, -3.1195922, -12.653672, -10.922422, 10.536615, 8.113669, 0]"
"['dog_barking_51.wav', -265.71768, 184.80473, -21.616245, -27.019508, -26.715073, -9.504972, 5.815161, -10.487705, -18.247066, -7.8062325, 6.9398317, 15.105322, 0]"
"['dog_barking_52.wav', -302.05057, 163.36943, -28.498999, -16.472622, -10.353111, -4.1088142, 3.3004346, -2.5238147, -9.66689, -9.041492, 8.251187, 2.214862, 0]"
"['dog_barking_53.wav', -309.70657, 167.53181, -12.65593, -32.507603, -16.865593, -9.292238, -7.456149, -15.254989, -13.251417, -11.941055, 7.7484126, 16.669561, 0]"
"['dog_barking_54.wav', -321.59036, 156.35817, -21.868967, -39.64547, -21.855211, -15.482803, -12.2631035, -12.460799, -13.136405, -4.3780317, 12.459458, 7.5511317, 0]"
"['dog_barking_55.wav', -313.3121, 171.51808, -29.673971, -45.06756, -23.982075, -16.383106, -8.986121, -13.161665, -14.799987, -4.6096625, 12.038982, 6.2193108, 0]"
"['dog_barking_56.wav', -277.88962, 164.55507, -40.537636, -41.766544, -18.262466, -21.609392, -16.540634, -9.66348, -11.5652075, 3.859803, 15.049523, 0.6351015, 0]"
"['dog_barking_57.wav', -313.0165, 184.87491, -36.181633, -44.983727, -14.976068, -18.77597, -16.684902, -10.994636, -15.093547, -6.360228, 9.341369, -3.2183607, 0]"
"['dog_barking_58.wav', -326.77194, 171.6446, -29.553246, -29.703663, -23.57224, -19.548077, -10.728468, -16.666063, -20.14205, -11.410819, 17.20897, 17.090418, 0]"
"['dog_barking_59.wav', -276.9262, 172.76088, -20.545908, -46.24872, -25.741392, -15.631912, -13.505266, -17.699799, -17.172691, -5.8431153, 17.77192, 10.380076, 0]"
"['dog_barking_6.wav', -415.95334, 101.52425, -1.9598192, -6.671169, -16.017849, 8.232163, -6.587428, -9.70311, -2.9245782, -2.8016164, -1.0838162, -5.062923, 0]"
"['dog_barking_7.wav', -307.48746, 60.286423, -21.798342, 14.940836, -1.260342, 6.551805, 12.833882, 13.630681, 19.028856, 12.98656, 10.0017395, 6.1532955, 0]"
"['dog_barking_8.wav', -133.88896, 132.94229, -66.981346, 41.738785, -47.408276, 17.086718, -30.416876, 15.8038845, 4.86866, -3.029416, 16.947094, -5.751363, 0]"
"['dog_barking_9.wav', -261.63205, 133.62085, -54.802208, -10.246361, -26.32963, 8.2961855, -1.7350912, 12.078362, 17.512785, 4.191711, 10.579109, 9.3390875, 0]"
